    -1.848    -0.245
     0.133     0.914
    -1.084     0.491
    -0.897     0.803
    -1.528     2.391
    -1.835     1.131
    -1.818     0.942
    -0.425     0.196
     0.784     0.137
     1.441     1.309
    -0.232     1.307
     0.323    -0.561
    -0.169     1.760
     0.415     0.637
     1.611     0.344
     1.203     0.100
    -1.123    -0.561
    -1.254     0.285
    -1.924     1.462
     0.524    -0.769
    -0.868    -0.442
    -1.144     0.742
     0.375    -0.414
    -1.974     1.782
     1.176    -1.042
     0.463     0.857
    -0.078     0.271
    -0.263     0.368
    -0.765    -0.008
     0.387    -0.863
     0.919     0.295
    -0.323     1.443
     0.368     1.514
    -0.745     0.096
     0.775    -0.349
    -0.079    -0.177
    -2.146    -0.038
     0.365     0.615
    -1.073    -0.882
     2.589    -0.217
    -1.721     0.547
    -0.826    -0.378
    -1.245     1.898
     0.268     2.340
    -1.342     2.028
     0.451    -0.614
     1.795     0.430
     1.593     2.336
     0.846     0.275
    -0.408     0.698
    -1.299     1.624
    -0.547    -0.877
    -1.555     0.285
     0.394     0.662
     2.936    -1.446
     0.247     0.313
    -0.744    -0.552
    -0.075     0.161
    -1.797    -0.982
     0.297     0.960
    -0.598     1.701
    -0.837     1.163
    -1.736    -1.181
    -1.224    -0.673
    -0.157     1.130
    -0.617     0.635
    -1.310     1.053
     0.239     1.481
    -1.143    -0.097
     0.873     0.894
    -0.825    -0.039
    -0.383     0.574
     0.989     0.262
    -0.352     2.256
    -0.566     2.597
     0.128     1.249
    -0.541     1.586
    -0.065     0.881
    -0.253     1.848
    -0.529     0.339
    -0.259     0.873
    -0.699    -0.201
    -0.157    -0.052
     0.437    -0.318
     0.138     0.547
     0.722     0.939
    -1.141     3.201
    -0.898     1.425
     0.169     2.267
    -1.366     0.408
     0.781    -0.114
     0.442     0.589
     0.180     0.467
    -0.403     1.245
     1.406     1.627
     0.247     0.385
     1.280     0.214
     0.790     0.221
    -1.430    -0.240
    -0.350     2.085
    -2.092     0.228
    -0.109     0.175
    -0.360     0.991
    -0.879     0.521
     1.660     0.353
    -0.220     0.097
    -1.213     0.699
    -2.260     2.013
     0.650     0.677
     0.726     0.021
    -0.068     0.786
     0.787     1.474
    -0.766    -0.213
    -0.073     1.079
    -1.452    -0.705
     0.300     0.293
    -0.967    -0.088
     0.532     0.739
    -0.085     1.573
    -2.047     1.055
    -2.257     0.578
     1.539     1.536
     1.507     0.532
     1.109     1.033
    -0.494     0.029
    -1.280     1.245
     0.113     0.151
     0.584     0.343
    -0.258     0.882
    -0.569    -0.145
    -0.243    -0.545
     0.523    -1.541
    -1.461     1.270
     0.966     0.629
    -0.815    -0.341
     0.969    -1.106
     0.003    -0.345
     1.807     1.188
     0.073     0.070
    -1.425     0.480
    -0.419     1.845
    -0.777     0.102
    -1.226    -0.832
     0.165    -0.157
     0.326    -1.901
    -0.581     0.170
    -0.510     0.631
    -0.262     0.232
    -0.506     1.048
     0.172    -1.201
    -0.147     0.632
     0.814     0.076
     0.205     0.604
    -1.172     0.311
    -0.971     0.890
    -0.297    -0.063
    -0.821     0.962
     1.290    -0.277
    -1.111     1.247
     1.603     1.044
    -1.883     0.664
    -0.456     0.577
    -0.580     1.160
    -1.353     1.075
    -0.771    -0.857
     0.350     0.903
    -1.325     0.388
     1.649     0.824
    -1.463     1.250
    -0.456     0.744
     0.215     0.578
     0.408    -0.043
     0.238    -0.061
    -0.505     0.880
    -0.050    -0.440
    -1.349     0.114
    -0.235     0.058
     2.100    -0.727
    -0.213     0.050
     0.154     0.923
    -1.837     0.955
     0.421     0.155
     0.062     0.530
    -0.064     0.474
     0.329    -0.347
    -0.437     0.460
     0.075    -0.209
     1.172     1.312
     0.362    -1.135
     1.008     1.704
    -0.994    -0.117
    -0.001     0.013
     0.671    -0.372
    -0.893     0.807
     0.154    -0.251
     0.291    -1.342
     0.469     1.310
    -0.251     0.371
    -1.370    -0.239
     0.011    -1.727
     0.163    -0.176
     0.649     0.967
    -0.495    -1.160
     0.451     0.813
    -0.706    -1.439
     1.028     2.100
     0.543     1.732
     0.189     0.050
    -1.023     1.596
     1.775     0.625
     1.316     0.108
    -0.850     0.379
     0.634     0.667
    -0.198     0.493
    -1.101     0.206
     0.442     1.010
    -0.700    -0.650
    -0.302     1.454
    -1.143     0.799
    -0.607    -0.142
    -0.956     1.658
     0.598    -0.401
    -0.755     0.345
    -0.180    -0.368
     1.653     0.107
    -0.130     1.899
     0.756    -0.098
    -0.753    -0.519
