    10.792    -0.345
    10.542     0.026
     8.941     0.045
     8.475    -1.861
    10.568    -0.155
     9.835     0.757
     9.297    -0.248
     9.905     1.294
    10.378    -0.627
     9.649     0.512
    10.036    -0.160
     9.506     0.845
     9.565     0.704
    11.328     2.368
    12.121    -1.028
    11.699     0.228
     8.730    -0.478
    11.686     0.566
     8.173    -1.385
     9.442     0.133
    11.298     1.497
     8.377     0.890
     8.932     0.585
    11.237    -0.521
    10.911    -0.257
     9.248     0.687
     9.836     0.304
     9.257    -0.589
    10.560     0.563
     9.731    -0.382
     8.814     0.951
    10.873    -0.248
    10.865    -0.836
    10.143     1.106
    11.314     1.765
    10.404    -0.816
     9.997     0.208
    10.322    -0.599
     8.576     0.149
    11.073     0.590
    11.327    -1.261
    11.101    -0.109
    11.921     0.073
    10.295    -0.687
     9.849     1.010
    11.058    -1.652
    11.090    -0.758
     9.106     2.309
     8.341    -1.821
     9.893     0.962
     9.002    -0.068
     9.573     0.559
    10.170    -1.556
     9.514    -0.068
     9.658    -0.883
     9.566     0.475
    10.377     0.107
     9.548     0.010
    10.145    -1.075
    10.602    -0.431
    10.693     0.534
    10.244     0.280
    10.098    -0.663
     9.425    -0.377
    10.705    -2.017
     9.213     0.621
    12.618     1.031
    10.818    -0.383
     9.287    -0.623
    12.381    -0.442
     9.347     1.743
    10.028    -0.398
     8.977    -0.176
    10.976    -0.264
    10.494     0.968
    10.325     0.767
    10.150    -0.035
     9.610    -0.499
     9.583     0.190
    11.356     0.626
    10.573     0.580
     8.048     1.102
    10.199     0.168
    11.026    -0.447
     8.990    -0.473
     8.929     1.068
     9.271     0.325
     9.752     0.147
     9.879    -0.022
     9.430    -0.354
    10.954     2.216
     8.388    -0.418
    10.374     0.778
     8.462     0.386
    10.371     0.325
     8.967     0.090
    11.106     1.333
    11.063    -0.371
     9.980    -0.162
     9.425     1.842
    10.323     0.546
     9.616    -0.622
    10.320    -0.550
     8.708    -0.634
    11.510    -0.435
     9.828     0.371
    10.701     0.440
     9.396     2.112
     7.877    -1.070
    10.519     0.974
    10.628     0.949
    10.055    -0.102
     8.456    -0.440
    11.188     1.770
     9.950    -0.744
     8.864     0.388
     8.897    -0.259
    10.694    -0.962
     9.696     0.869
     9.781    -0.020
    11.728     0.729
    10.718     0.572
     9.734     0.456
     9.341     0.143
    11.311    -1.488
     9.631    -1.714
     8.931     0.660
    10.369     0.352
     9.075     0.783
    10.936     0.143
     8.482     0.058
     9.916    -0.931
