  -4.1644888e-01  -5.1746908e-01
  -3.1386892e-01  -2.9612913e-01
  -9.9025644e-01  -1.4891824e+00
   8.6828298e-01   2.1421400e-01
   9.3412830e-02  -5.3338219e-01
   2.7321650e-01  -1.3809053e+00
   3.9777505e-02  -1.9362183e+00
  -1.0207505e+00   2.3960658e-02
   1.4486759e-01   1.3210173e+00
   1.7822508e+00  -1.6759580e-01
  -3.7692724e-02   1.5247731e+00
   1.2986852e+00  -1.6747125e+00
   6.3306502e-01   1.9390716e-01
   2.1367196e+00  -2.4660518e-01
   6.1704956e-01   1.1569862e+00
   8.4712677e-01   1.2255589e+00
  -1.2047709e+00   9.6299349e-01
   5.4793206e-01  -1.9661924e+00
  -1.7737080e+00   1.9946162e-01
   9.2288561e-01   4.2507659e-01
  -5.4010724e-01   5.5053207e-01
   5.9333648e-01  -3.7970759e-01
   5.7336488e-01   1.4417025e+00
  -2.3741352e+00   2.1969912e-02
  -6.0146075e-02   1.9843171e+00
  -5.1491136e-01   1.9131742e+00
  -1.0590106e-01   1.4778321e+00
  -6.9812205e-01  -6.2721791e-01
  -1.4354902e+00  -3.7470076e-01
  -8.8095633e-01  -7.0464378e-01
   1.6775522e+00  -2.1106431e+00
   8.0158543e-01   3.9731993e-01
  -7.9950758e-01   4.7528868e-01
  -5.5370563e-01   9.9619682e-01
  -6.7218782e-01  -3.5724110e-01
  -6.4564044e-02  -1.0798531e+00
  -1.0910130e+00  -1.6160279e+00
   2.3795106e-01   1.9856934e+00
   9.1085470e-01   1.1189165e+00
  -1.0269198e+00   5.6563259e-01
   8.7275906e-02   8.9422352e-01
   3.3501352e-01  -3.0447301e-01
  -1.6142156e-01  -9.3636422e-02
  -5.6707497e-01   9.6616150e-01
   1.6987658e-01   5.2968356e-02
  -1.0274302e+00  -1.7355637e+00
  -1.7603078e+00   5.5818691e-01
   5.2276727e-01   2.8627608e-01
  -1.0680322e+00  -1.0911045e+00
   1.3962688e-01  -1.0261584e-01
  -2.5295251e-01  -6.7510021e-01
  -6.1007737e-02   5.0913804e-01
