  -2.987468e+00   9.453302e-01
  -2.010240e+00   2.186510e+00
  -2.263736e+00   2.179527e+00
  -2.474856e+00   1.709946e+00
  -3.694520e+00   3.208506e-01
  -3.113865e+00   8.749282e-01
  -3.167953e+00   9.036992e-01
  -3.106056e+00   1.174914e+00
  -3.541419e+00   4.337550e-01
  -2.920984e+00   9.698023e-01
  -3.650596e+00   4.105721e-01
  -3.514855e+00   7.091369e-02
  -2.776498e+00   1.413532e+00
  -3.128006e+00   1.249628e+00
  -2.610158e+00   1.738180e+00
  -2.760561e+00   1.361430e+00
  -2.747754e+00   1.210975e+00
  -3.403238e+00   4.852614e-01
  -3.092033e+00   9.753145e-01
  -3.506887e+00   2.872776e-01
  -3.342322e+00   3.445746e-01
  -4.509456e+00  -1.100678e+00
  -4.117147e+00  -7.132533e-01
  -3.538307e+00   5.429529e-01
  -2.368757e+00   1.460065e+00
  -3.014625e+00   1.040282e+00
  -3.264569e+00   9.746616e-01
  -2.166444e+00   2.497242e+00
  -2.505486e+00   1.830233e+00
  -2.696481e+00   1.538322e+00
  -3.213685e+00   5.793109e-01
  -3.044014e+00   1.027195e+00
  -2.801531e+00   1.473352e+00
  -3.813630e+00  -2.117970e-01
  -1.962443e+00   2.569562e+00
  -4.832739e+00  -1.197778e+00
  -3.404636e+00   7.841129e-01
  -3.119105e+00   6.589286e-01
  -3.070536e+00   9.211932e-01
  -4.110771e+00  -2.128805e-01
  -3.549486e+00   1.670385e-01
  -3.285925e+00   1.009526e+00
  -4.204539e+00  -3.036534e-01
  -2.587690e+00   1.815869e+00
  -3.140907e+00   9.409732e-01
  -2.271996e+00   1.864309e+00
  -3.774393e+00   4.420219e-01
  -3.089402e+00   1.088881e+00
  -2.996468e+00   1.064925e+00
  -2.662919e+00   1.237969e+00
  -3.905627e+00   7.128987e-03
  -2.824976e+00   1.499303e+00
  -2.474404e+00   1.564902e+00
  -3.190322e+00   8.745573e-01
   2.121532e+00  -1.288412e+00
   3.630592e+00  -4.899578e+00
   7.389990e-01  -3.943248e+00
  -2.176622e+00  -5.441821e+00
  -9.132451e-01  -4.347359e+00
   3.106934e-01  -3.960502e+00
   6.322184e-01  -3.898573e+00
  -2.436139e+00  -4.173137e+00
  -1.080042e+00  -3.667179e+00
  -1.449823e+00  -4.773302e+00
  -3.279874e+00  -4.253611e+00
   1.842392e+00  -3.984936e+00
   9.513706e-01  -2.349857e+00
   2.474367e-02  -3.307991e+00
  -1.505922e+00  -1.083100e+00
  -1.668148e+00  -3.691100e+00
  -2.023177e+00  -4.960948e+00
  -1.087073e-01  -2.376822e+00
   1.497096e+00  -4.186694e+00
  -1.364978e+00  -4.296290e+00
  -9.223923e-01  -5.259182e+00
  -2.585369e-01  -5.641452e+00
   1.383538e+00  -3.380245e+00
  -4.422158e+00  -8.590054e+00
  -1.667849e+00  -5.840697e+00
  -6.511328e-01  -2.679243e+00
  -6.078139e-01  -4.694340e+00
  -1.441728e+00  -3.515528e+00
  -2.165150e+00  -7.770332e+00
   1.193324e+00  -1.126623e+00
  -4.782476e+00  -7.021550e+00
  -2.658612e+00  -4.611316e+00
  -1.314281e+00  -4.437070e+00
  -3.174435e+00  -6.040843e+00
   5.785685e-01  -5.205690e+00
  -1.869095e+00  -3.169469e+00
  -6.536772e-01  -5.157457e+00
  -2.636116e+00  -6.298233e+00
   3.173597e-01  -5.023429e+00
  -7.843404e-01  -5.138703e+00
  -1.207419e+00  -4.820748e+00
   1.391031e+00  -1.741648e+00
  -1.789751e+00  -3.895444e+00
  -1.716510e-01  -5.972502e+00
  -8.549197e-01  -5.815791e+00
  -3.294130e+00  -6.037012e+00
  -2.281408e+00  -4.704239e+00
   1.524166e+00  -3.075892e+00
  -7.889077e-01  -1.984450e+00
   3.923595e+00  -1.335709e+00
   2.032045e+00  -3.104283e+00
  -2.341123e+00  -5.226932e+00
  -7.680412e-01  -6.766914e+00
  -5.106522e+00  -6.265240e+00
  -3.984385e+00  -3.832273e+00
  -1.920732e+00  -2.449316e+00
  -2.213036e-01  -4.409000e+00
   3.614283e-01  -3.098550e+00
  -4.671060e+00  -6.645874e+00
  -2.890632e-01  -4.382973e+00
  -4.014496e+00  -4.369301e+00
  -1.234432e+00  -2.769030e+00
  -1.069439e+00  -2.724109e+00
  -1.020942e-02  -1.996320e+00
  -1.066217e+00  -5.454196e+00
  -7.773469e-01  -4.019486e+00
  -4.152307e-01  -3.935282e+00
  -1.965593e+00  -6.294429e+00
   5.366781e-02  -3.368277e+00
  -2.115178e+00  -5.380884e+00
  -4.744116e+00  -7.881927e+00
  -3.152957e+00  -3.133078e+00
   5.092716e-01  -6.905667e+00
   1.105122e+00  -4.315545e+00
   2.150258e+00  -4.680867e+00
   1.460097e+00  -2.355706e+00
  -1.462448e+00  -3.921070e+00
  -9.103464e-01  -4.353433e+00
  -1.126840e+00  -3.890575e+00
  -2.784451e+00  -5.483197e+00
  -3.327343e-01  -4.489804e+00
  -1.492054e+00  -4.567796e+00
  -1.891698e+00  -6.294393e+00
   1.587775e+00  -6.409261e+00
  -3.486637e+00  -7.242689e+00
  -4.608342e+00  -7.198605e+00
  -1.812661e-01  -5.605741e+00
  -1.168725e+00  -4.506582e+00
  -3.499394e+00  -6.434149e+00
  -3.696996e-01  -4.849611e+00
   2.005362e+00  -3.208297e+00
  -3.043054e+00  -8.437366e+00
  -1.200693e+00  -2.781508e+00
  -4.757823e+00  -6.176446e+00
  -4.024282e+00  -5.792056e+00
  -2.892812e+00  -4.316665e+00
  -6.554887e-01  -4.125922e+00
  -1.390618e+00  -5.945116e+00
   2.736894e+00  -2.356855e+00
  -1.476700e+00  -6.703350e+00
  -2.202693e+00  -6.476319e+00
  -4.915739e+00  -5.567211e+00
  -3.966942e+00  -5.688084e+00
  -3.049789e+00  -7.057948e+00
  -3.804688e-01  -3.885282e+00
  -1.255288e+00  -5.920587e+00
  -1.510385e+00  -7.027103e+00
  -2.483974e+00  -2.644007e+00
  -1.210060e+00  -4.735351e+00
  -1.348650e+00  -5.156897e+00
  -3.090103e+00  -7.478275e+00
  -2.357864e+00  -7.879320e+00
  -7.576366e-01  -6.954017e+00
  -1.405268e+00  -3.988312e+00
  -2.256987e-01  -5.326459e+00
  -2.963648e+00  -6.858491e+00
  -1.212058e+00  -6.645626e+00
  -2.374204e-01  -4.586344e+00
  -1.929302e+00  -4.238665e+00
   1.361717e+00  -2.034403e+00
  -2.492297e+00  -5.860235e+00
   3.119909e+00  -2.349941e-01
   2.864073e+00  -2.674694e+00
  -2.387413e+00  -5.447116e+00
   1.098207e-01  -2.297916e+00
   2.219951e+00  -5.369521e+00
   1.244414e+00  -4.580460e+00
  -9.501941e-01  -7.425251e+00
  -1.264571e+00  -3.547298e+00
  -5.588087e-03  -4.179623e+00
   2.715067e-01  -2.207659e+00
  -3.944820e+00  -6.726116e+00
  -7.331395e-02  -5.807692e+00
  -1.163570e+00  -5.846989e+00
   2.688894e+00  -4.257503e-01
  -3.917445e-01  -2.052918e+00
   6.098993e-01  -1.326119e+00
  -3.637782e+00  -5.213834e+00
  -9.430447e-01  -4.531537e+00
  -9.849644e-01  -3.574614e+00
  -2.682317e+00  -4.383634e+00
   9.896378e-02  -3.021031e+00
  -2.808467e+00  -5.941195e+00
  -3.325170e+00  -5.091522e+00
   1.398251e+00  -3.299700e+00
  -2.990884e+00  -2.932822e+00
   1.849721e-01  -2.403538e+00
  -1.566744e+00  -3.652741e+00
  -5.538856e+00  -8.860038e+00
  -2.471241e+00  -6.888000e+00
  -7.038794e-01  -2.743259e+00
  -3.624900e-01  -5.565826e+00
  -8.547733e-01  -3.461337e+00
  -2.007113e+00  -5.667443e+00
   1.205373e+00  -2.728146e+00
  -2.478494e+00  -4.948992e+00
   1.886590e-01  -6.445429e+00
   1.109453e+00  -2.660063e+00
   6.553597e-01  -4.895319e+00
  -1.631549e+00  -3.991489e+00
  -5.246091e-02  -3.002855e+00
  -5.623170e-01  -7.914843e+00
  -1.892192e+00  -4.966333e+00
  -7.388326e-01  -6.819509e+00
  -6.658365e-01  -5.870050e+00
  -1.177815e+00  -3.533218e+00
  -2.613274e+00  -4.842325e+00
  -1.449885e+00  -5.073430e+00
  -6.387980e-01  -3.069335e+00
  -3.235695e+00  -6.277333e+00
  -6.756895e-01  -4.154186e+00
  -5.521507e-01  -4.973488e+00
  -3.988154e+00  -5.340644e+00
   9.081528e-01  -5.398328e+00
   8.853496e-01  -4.381901e+00
  -4.182434e+00  -6.343911e+00
  -4.095186e-01  -4.698453e+00
   1.073431e+00  -5.173414e+00
  -1.078357e+00  -6.096892e+00
  -3.009092e-01  -5.160125e+00
  -2.278662e+00  -6.423518e+00
  -7.402306e-01  -5.281962e+00
  -1.233135e+00  -3.574240e+00
  -9.089819e-01  -2.555974e+00
  -9.411642e-01  -2.520131e+00
  -4.127057e-01  -3.603754e+00
  -1.649943e+00  -6.520825e+00
  -1.222238e-01  -1.234729e+00
  -4.072725e-01  -4.582346e+00
  -2.463129e+00  -4.523500e+00
  -8.673496e-01  -6.293119e+00
  -1.008211e+00  -6.719817e+00
  -6.159143e-01  -3.666099e+00
   1.752323e+00  -8.962409e-01
   6.661900e-01  -8.992589e-01
  -7.304573e-01  -4.933832e+00
   3.609425e-01  -3.944410e+00
   1.276889e+00  -1.470288e+00
  -2.134544e+00  -4.649090e+00
   1.871737e+00  -1.079913e+00
   9.013964e-01  -3.668830e+00
  -1.401465e+00  -4.159871e+00
  -1.841873e+00  -3.871439e+00
   2.333403e+00  -9.228509e-01
  -5.036088e-01  -3.396213e+00
  -6.765918e-01  -4.083887e+00
   1.756026e+00  -2.010814e+00
   9.052824e-01  -2.544371e+00
   1.757883e+00  -2.623221e+00
  -1.610504e+00  -5.047324e+00
